"ICD-10-PCS" "ICD-10-PCS-label" "ICD-10-PCS-category" "Classification"
"02164AQ" "Bypass R Atrium to R Pulm Art w Autol Art, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02QF0ZZ" "Repair Aortic Valve, Open Approach" "Heart valve procedures" "ACSCARP"
"02164AR" "Bypass R Atrium to L Pulm Art w Autol Art, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02QF3ZJ" "Repair Aortic Valve created from Trunc Vlv, Perc Approach" "Heart valve procedures" "ACSCARP"
"02164JP" "Bypass R Atrium to Pulm Trunk w Synth Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02QF3ZZ" "Repair Aortic Valve, Percutaneous Approach" "Heart valve procedures" "ACSCARP"
"02164JQ" "Bypass R Atrium to R Pulm Art w Synth Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02QF4ZJ" "Repair Aort Valve created from Trunc Vlv, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02164JR" "Bypass R Atrium to L Pulm Art w Synth Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02QF4ZZ" "Repair Aortic Valve, Percutaneous Endoscopic Approach" "Heart valve procedures" "ACSCARP"
"02164KP" "Bypass R Atrium to Pulm Trunk w Nonaut Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02QG0ZE" "Repair Mitral Valve created from L AV Vlv, Open Approach" "Heart valve procedures" "ACSCARP"
"02164KQ" "Bypass R Atrium to R Pulm Art w Nonaut Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02QG0ZZ" "Repair Mitral Valve, Open Approach" "Heart valve procedures" "ACSCARP"
"02164KR" "Bypass R Atrium to L Pulm Art w Nonaut Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02QG3ZE" "Repair Mitral Valve created from L AV Vlv, Perc Approach" "Heart valve procedures" "ACSCARP"
"02164Z7" "Bypass Right Atrium to Left Atrium, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02QG3ZZ" "Repair Mitral Valve, Percutaneous Approach" "Heart valve procedures" "ACSCARP"
"02164ZP" "Bypass Right Atrium to Pulmonary Trunk, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02QG4ZE" "Repair Mitral Valve fr L AV Vlv, Perc Endo" "Heart valve procedures" "ACSCARP"
"02164ZQ" "Bypass Right Atrium to R Pulm Art, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02QG4ZZ" "Repair Mitral Valve, Percutaneous Endoscopic Approach" "Heart valve procedures" "ACSCARP"
"02164ZR" "Bypass Right Atrium to L Pulm Art, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02QH0ZZ" "Repair Pulmonary Valve, Open Approach" "Heart valve procedures" "ACSCARP"
"021708P" "Bypass L Atrium to Pulm Trunk with Zooplastic, Open Approach" "Other OR heart procedures" "ACSCARP"
"02QH3ZZ" "Repair Pulmonary Valve, Percutaneous Approach" "Heart valve procedures" "ACSCARP"
"021708Q" "Bypass L Atrium to R Pulm Art with Zooplastic, Open Approach" "Other OR heart procedures" "ACSCARP"
"02QH4ZZ" "Repair Pulmonary Valve, Percutaneous Endoscopic Approach" "Heart valve procedures" "ACSCARP"
"021708R" "Bypass L Atrium to L Pulm Art with Zooplastic, Open Approach" "Other OR heart procedures" "ACSCARP"
"02QJ0ZG" "Repair Tricuspid Valve created from R AV Vlv, Open Approach" "Heart valve procedures" "ACSCARP"
"021709P" "Bypass L Atrium to Pulm Trunk with Autol Vn, Open Approach" "Other OR heart procedures" "ACSCARP"
"02QJ0ZZ" "Repair Tricuspid Valve, Open Approach" "Heart valve procedures" "ACSCARP"
"021709Q" "Bypass L Atrium to R Pulm Art with Autol Vn, Open Approach" "Other OR heart procedures" "ACSCARP"
"02QJ3ZG" "Repair Tricuspid Valve created from R AV Vlv, Perc Approach" "Heart valve procedures" "ACSCARP"
"021709R" "Bypass L Atrium to L Pulm Art with Autol Vn, Open Approach" "Other OR heart procedures" "ACSCARP"
"02QJ3ZZ" "Repair Tricuspid Valve, Percutaneous Approach" "Heart valve procedures" "ACSCARP"
"021709S" "Bypass Left Atrium to R Pulm Vn with Autol Vn, Open Approach" "Other OR heart procedures" "ACSCARP"
"02QJ4ZG" "Repair Tricusp Valve fr R AV Vlv, Perc Endo" "Heart valve procedures" "ACSCARP"
"021709T" "Bypass Left Atrium to L Pulm Vn with Autol Vn, Open Approach" "Other OR heart procedures" "ACSCARP"
"02QJ4ZZ" "Repair Tricuspid Valve, Percutaneous Endoscopic Approach" "Heart valve procedures" "ACSCARP"
"021709U" "Bypass L Atrium to Pulm Vn Cnfl with Autol Vn, Open Approach" "Other OR heart procedures" "ACSCARP"
"02QM0ZZ" "Repair Ventricular Septum, Open Approach" "Other OR heart procedures" "ACSCARP"
"02170AP" "Bypass L Atrium to Pulm Trunk with Autol Art, Open Approach" "Other OR heart procedures" "ACSCARP"
"02QM3ZZ" "Repair Ventricular Septum, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"02170AQ" "Bypass L Atrium to R Pulm Art with Autol Art, Open Approach" "Other OR heart procedures" "ACSCARP"
"02QM4ZZ" "Repair Ventricular Septum, Percutaneous Endoscopic Approach" "Other OR heart procedures" "ACSCARP"
"02170AR" "Bypass L Atrium to L Pulm Art with Autol Art, Open Approach" "Other OR heart procedures" "ACSCARP"
"02R907Z" "Replace of Chordae Tendineae with Autol Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02170AS" "Bypass L Atrium to R Pulm Vn with Autol Art, Open Approach" "Other OR heart procedures" "ACSCARP"
"02R908Z" "Replace of Chordae Tendineae with Zooplastic, Open Approach" "Other OR heart procedures" "ACSCARP"
"02170AT" "Bypass L Atrium to L Pulm Vn with Autol Art, Open Approach" "Other OR heart procedures" "ACSCARP"
"02R90JZ" "Replace of Chordae Tendineae with Synth Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02170AU" "Bypass L Atrium to Pulm Vn Cnfl w Autol Art, Open" "Other OR heart procedures" "ACSCARP"
"02R90KZ" "Replace of Chordae Tendineae with Nonaut Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02170JP" "Bypass L Atrium to Pulm Trunk with Synth Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02R947Z" "Replace Chordae Tendineae w Autol Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02170JQ" "Bypass L Atrium to R Pulm Art with Synth Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02R948Z" "Replace Chordae Tendineae w Zooplastic, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02170JR" "Bypass L Atrium to L Pulm Art with Synth Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02R94JZ" "Replace Chordae Tendineae w Synth Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02170JS" "Bypass L Atrium to R Pulm Vn with Synth Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02R94KZ" "Replace Chordae Tendineae w Nonaut Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02170JT" "Bypass L Atrium to L Pulm Vn with Synth Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02RD07Z" "Replace of Papillary Muscle with Autol Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02170JU" "Bypass L Atrium to Pulm Vn Cnfl w Synth Sub, Open" "Other OR heart procedures" "ACSCARP"
"02RD08Z" "Replace of Papillary Muscle with Zooplastic, Open Approach" "Other OR heart procedures" "ACSCARP"
"02170KP" "Bypass L Atrium to Pulm Trunk with Nonaut Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02RD0JZ" "Replace of Papillary Muscle with Synth Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02170KQ" "Bypass L Atrium to R Pulm Art with Nonaut Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02RD0KZ" "Replace of Papillary Muscle with Nonaut Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02170KR" "Bypass L Atrium to L Pulm Art with Nonaut Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02RD47Z" "Replace Papillary Muscle w Autol Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02170KS" "Bypass L Atrium to R Pulm Vn with Nonaut Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02RD48Z" "Replace Papillary Muscle w Zooplastic, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02170KT" "Bypass L Atrium to L Pulm Vn with Nonaut Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02RD4JZ" "Replace Papillary Muscle w Synth Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02170KU" "Bypass L Atrium to Pulm Vn Cnfl w Nonaut Sub, Open" "Other OR heart procedures" "ACSCARP"
"02RD4KZ" "Replace Papillary Muscle w Nonaut Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02170ZP" "Bypass Left Atrium to Pulmonary Trunk, Open Approach" "Other OR heart procedures" "ACSCARP"
"02RF07Z" "Replacement of Aortic Valve with Autol Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"02170ZQ" "Bypass Left Atrium to Right Pulmonary Artery, Open Approach" "Other OR heart procedures" "ACSCARP"
"02RF08Z" "Replacement of Aortic Valve with Zooplastic, Open Approach" "Heart valve procedures" "ACSCARP"
"02170ZR" "Bypass Left Atrium to Left Pulmonary Artery, Open Approach" "Other OR heart procedures" "ACSCARP"
"02RF0JZ" "Replacement of Aortic Valve with Synth Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"02170ZS" "Bypass Left Atrium to Right Pulmonary Vein, Open Approach" "Other OR heart procedures" "ACSCARP"
"02RF0KZ" "Replacement of Aortic Valve with Nonaut Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"02170ZT" "Bypass Left Atrium to Left Pulmonary Vein, Open Approach" "Other OR heart procedures" "ACSCARP"
"02RF37H" "Replace of Aort Valve with Autol Sub, Transap, Perc Approach" "Heart valve procedures" "ACSCARP"
"02170ZU" "Bypass Left Atrium to Pulm Vn Cnfl, Open Approach" "Other OR heart procedures" "ACSCARP"
"02RF37Z" "Replacement of Aortic Valve with Autol Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"021748P" "Bypass L Atrium to Pulm Trunk w Zooplastic, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RF38H" "Replace Aort Valve w Zooplastic, Transap, Perc" "Heart valve procedures" "ACSCARP"
"021748Q" "Bypass L Atrium to R Pulm Art w Zooplastic, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RF38Z" "Replacement of Aortic Valve with Zooplastic, Perc Approach" "Heart valve procedures" "ACSCARP"
"021748R" "Bypass L Atrium to L Pulm Art w Zooplastic, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RF3JH" "Replace of Aort Valve with Synth Sub, Transap, Perc Approach" "Heart valve procedures" "ACSCARP"
"021749P" "Bypass L Atrium to Pulm Trunk w Autol Vn, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RF3JZ" "Replacement of Aortic Valve with Synth Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"021749Q" "Bypass L Atrium to R Pulm Art w Autol Vn, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RF3KH" "Replace Aort Valve w Nonaut Sub, Transap, Perc" "Heart valve procedures" "ACSCARP"
"021749R" "Bypass L Atrium to L Pulm Art w Autol Vn, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RF3KZ" "Replacement of Aortic Valve with Nonaut Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"021749S" "Bypass L Atrium to R Pulm Vn w Autol Vn, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RF47Z" "Replacement of Aort Valve with Autol Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"021749T" "Bypass L Atrium to L Pulm Vn w Autol Vn, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RF48Z" "Replace of Aort Valve with Zooplastic, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"021749U" "Bypass L Atrium to Pulm Vn Cnfl w Autol Vn, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RF4JZ" "Replacement of Aort Valve with Synth Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02174AP" "Bypass L Atrium to Pulm Trunk w Autol Art, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RF4KZ" "Replace of Aort Valve with Nonaut Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02174AQ" "Bypass L Atrium to R Pulm Art w Autol Art, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG07Z" "Replacement of Mitral Valve with Autol Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"02174AR" "Bypass L Atrium to L Pulm Art w Autol Art, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG08Z" "Replacement of Mitral Valve with Zooplastic, Open Approach" "Heart valve procedures" "ACSCARP"
"02174AS" "Bypass L Atrium to R Pulm Vn w Autol Art, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG0JZ" "Replacement of Mitral Valve with Synth Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"02174AT" "Bypass L Atrium to L Pulm Vn w Autol Art, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG0KZ" "Replacement of Mitral Valve with Nonaut Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"02174AU" "Bypass L Atrium to Pulm Vn Cnfl w Autol Art, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG37H" "Replace Mitral Valve w Autol Sub, Transap, Perc" "Heart valve procedures" "ACSCARP"
"02174JP" "Bypass L Atrium to Pulm Trunk w Synth Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG37Z" "Replacement of Mitral Valve with Autol Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"02174JQ" "Bypass L Atrium to R Pulm Art w Synth Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG38H" "Replace Mitral Valve w Zooplastic, Transap, Perc" "Heart valve procedures" "ACSCARP"
"02174JR" "Bypass L Atrium to L Pulm Art w Synth Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG38Z" "Replacement of Mitral Valve with Zooplastic, Perc Approach" "Heart valve procedures" "ACSCARP"
"02174JS" "Bypass L Atrium to R Pulm Vn w Synth Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG3JH" "Replace Mitral Valve w Synth Sub, Transap, Perc" "Heart valve procedures" "ACSCARP"
"02174JT" "Bypass L Atrium to L Pulm Vn w Synth Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG3JZ" "Replacement of Mitral Valve with Synth Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"02174JU" "Bypass L Atrium to Pulm Vn Cnfl w Synth Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG3KH" "Replace Mitral Valve w Nonaut Sub, Transap, Perc" "Heart valve procedures" "ACSCARP"
"02174KP" "Bypass L Atrium to Pulm Trunk w Nonaut Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG3KZ" "Replacement of Mitral Valve with Nonaut Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"02174KQ" "Bypass L Atrium to R Pulm Art w Nonaut Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG47Z" "Replace of Mitral Valve with Autol Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02174KR" "Bypass L Atrium to L Pulm Art w Nonaut Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG48Z" "Replace of Mitral Valve with Zooplastic, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02174KS" "Bypass L Atrium to R Pulm Vn w Nonaut Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG4JZ" "Replace of Mitral Valve with Synth Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02174KT" "Bypass L Atrium to L Pulm Vn w Nonaut Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RG4KZ" "Replace of Mitral Valve with Nonaut Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02174KU" "Bypass L Atrium to Pulm Vn Cnfl w Nonaut Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02RH07Z" "Replacement of Pulmonary Valve with Autol Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"02174ZP" "Bypass Left Atrium to Pulmonary Trunk, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02RH08Z" "Replacement of Pulm Valve with Zooplastic, Open Approach" "Heart valve procedures" "ACSCARP"
"02174ZQ" "Bypass Left Atrium to R Pulm Art, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02RH0JZ" "Replacement of Pulmonary Valve with Synth Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"02174ZR" "Bypass Left Atrium to L Pulm Art, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02RH0KZ" "Replacement of Pulm Valve with Nonaut Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"02174ZS" "Bypass Left Atrium to R Pulm Vn, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02RH37H" "Replace of Pulm Valve with Autol Sub, Transap, Perc Approach" "Heart valve procedures" "ACSCARP"
"02174ZT" "Bypass Left Atrium to L Pulm Vn, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02RH37Z" "Replacement of Pulmonary Valve with Autol Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"02174ZU" "Bypass Left Atrium to Pulm Vn Cnfl, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02RH38H" "Replace Pulm Valve w Zooplastic, Transap, Perc" "Heart valve procedures" "ACSCARP"
"021K08P" "Bypass R Ventricle to Pulm Trunk w Zooplastic, Open" "Other OR heart procedures" "ACSCARP"
"02RH38Z" "Replacement of Pulm Valve with Zooplastic, Perc Approach" "Heart valve procedures" "ACSCARP"
"021K08Q" "Bypass R Ventricle to R Pulm Art w Zooplastic, Open" "Other OR heart procedures" "ACSCARP"
"02RH3JH" "Replace of Pulm Valve with Synth Sub, Transap, Perc Approach" "Heart valve procedures" "ACSCARP"
"021K08R" "Bypass R Ventricle to L Pulm Art w Zooplastic, Open" "Other OR heart procedures" "ACSCARP"
"02RH3JZ" "Replacement of Pulmonary Valve with Synth Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"021K09P" "Bypass R Ventricle to Pulm Trunk w Autol Vn, Open" "Other OR heart procedures" "ACSCARP"
"02RH3KH" "Replace Pulm Valve w Nonaut Sub, Transap, Perc" "Heart valve procedures" "ACSCARP"
"021K09Q" "Bypass R Ventricle to R Pulm Art w Autol Vn, Open" "Other OR heart procedures" "ACSCARP"
"02RH3KZ" "Replacement of Pulm Valve with Nonaut Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"021K09R" "Bypass R Ventricle to L Pulm Art w Autol Vn, Open" "Other OR heart procedures" "ACSCARP"
"02RH47Z" "Replacement of Pulm Valve with Autol Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"021K0AP" "Bypass R Ventricle to Pulm Trunk w Autol Art, Open" "Other OR heart procedures" "ACSCARP"
"02RH48Z" "Replace of Pulm Valve with Zooplastic, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"021K0AQ" "Bypass R Ventricle to R Pulm Art w Autol Art, Open" "Other OR heart procedures" "ACSCARP"
"02RH4JZ" "Replacement of Pulm Valve with Synth Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"021K0AR" "Bypass R Ventricle to L Pulm Art w Autol Art, Open" "Other OR heart procedures" "ACSCARP"
"02RH4KZ" "Replace of Pulm Valve with Nonaut Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"021K0JP" "Bypass R Ventricle to Pulm Trunk w Synth Sub, Open" "Other OR heart procedures" "ACSCARP"
"02RJ07Z" "Replacement of Tricuspid Valve with Autol Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"021K0JQ" "Bypass R Ventricle to R Pulm Art w Synth Sub, Open" "Other OR heart procedures" "ACSCARP"
"02RJ08Z" "Replacement of Tricusp Valve with Zooplastic, Open Approach" "Heart valve procedures" "ACSCARP"
"021K0JR" "Bypass R Ventricle to L Pulm Art w Synth Sub, Open" "Other OR heart procedures" "ACSCARP"
"02RJ0JZ" "Replacement of Tricuspid Valve with Synth Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"021K0KP" "Bypass R Ventricle to Pulm Trunk w Nonaut Sub, Open" "Other OR heart procedures" "ACSCARP"
"02RJ0KZ" "Replacement of Tricusp Valve with Nonaut Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"021K0KQ" "Bypass R Ventricle to R Pulm Art w Nonaut Sub, Open" "Other OR heart procedures" "ACSCARP"
"02RJ37H" "Replace Tricusp Valve w Autol Sub, Transap, Perc" "Heart valve procedures" "ACSCARP"
"021K0KR" "Bypass R Ventricle to L Pulm Art w Nonaut Sub, Open" "Other OR heart procedures" "ACSCARP"
"02RJ37Z" "Replacement of Tricuspid Valve with Autol Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"021K0Z5" "Bypass Right Ventricle to Cor Circ, Open Approach" "Other OR heart procedures" "ACSCARP"
"02RJ38H" "Replace Tricusp Valve w Zooplastic, Transap, Perc" "Heart valve procedures" "ACSCARP"
"021K0Z8" "Bypass Right Ventricle to R Int Mammary, Open Approach" "Other OR heart procedures" "ACSCARP"
